chain_id,block_number,pair_id,pair_address,token0_address,token1_address,reserve0_raw,reserve1_raw,state_quality_flag,state_source_type,last_sync_block_number,last_sync_transaction_hash,last_sync_log_index,initial_sync_matches_historical_call
1,25546358,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3921385510609848626784,7378159627962,carried_forward,sync_log,25546349,0x92cdf4d4cd8d4e69b2c75284044981e84da9e21401b0982849719351c15f774e,564,True
1,25546358,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8790731225701,4674308901752450313803,carried_forward,sync_log,25546345,0x01efc5e801169d4fdf48a4068e7d132f7615caefcd3e339778f2e81665adbef7,710,True
1,25546359,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667118640391,1666411770774,carried_forward,sync_log,25546292,0xb37e100c6e4311afcb8d898ed7c1046cd2ab59972f2f22eb8c4f8f8bd174a548,235,True
1,25546359,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3921385510609848626784,7378159627962,carried_forward,sync_log,25546349,0x92cdf4d4cd8d4e69b2c75284044981e84da9e21401b0982849719351c15f774e,564,True
1,25546359,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8790732308904,4674308327507259639298,observed_sync,sync_log,25546359,0xc22a287625bb9a68dbe2d498d0e922ee8e42207c227838f71da58da9a2e267f8,663,True
1,25546360,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667118640391,1666411770774,carried_forward,sync_log,25546292,0xb37e100c6e4311afcb8d898ed7c1046cd2ab59972f2f22eb8c4f8f8bd174a548,235,True
1,25546360,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3921385510609848626784,7378159627962,carried_forward,sync_log,25546349,0x92cdf4d4cd8d4e69b2c75284044981e84da9e21401b0982849719351c15f774e,564,True
1,25546360,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8790732308904,4674308327507259639298,carried_forward,sync_log,25546359,0xc22a287625bb9a68dbe2d498d0e922ee8e42207c227838f71da58da9a2e267f8,663,True
1,25546361,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667118640391,1666411770774,carried_forward,sync_log,25546292,0xb37e100c6e4311afcb8d898ed7c1046cd2ab59972f2f22eb8c4f8f8bd174a548,235,True
1,25546361,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3921385510609848626784,7378159627962,carried_forward,sync_log,25546349,0x92cdf4d4cd8d4e69b2c75284044981e84da9e21401b0982849719351c15f774e,564,True
1,25546361,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8790612656496,4674372142760774251495,observed_sync,sync_log,25546361,0xe0ad3b5bec8029825f66762ccdf5e1b8e29b3406314b7ee93a6f6090a3a24825,432,True
1,25546362,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667118640391,1666411770774,carried_forward,sync_log,25546292,0xb37e100c6e4311afcb8d898ed7c1046cd2ab59972f2f22eb8c4f8f8bd174a548,235,True
1,25546362,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3921385510609848626784,7378159627962,carried_forward,sync_log,25546349,0x92cdf4d4cd8d4e69b2c75284044981e84da9e21401b0982849719351c15f774e,564,True
1,25546362,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8790510174300,4674426801860009042681,observed_sync,sync_log,25546362,0xd26065c36314179020769e00cdcbb705ca61886321d19c6f5f470b4356fa8b7d,122,True
1,25546363,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667118640391,1666411770774,carried_forward,sync_log,25546292,0xb37e100c6e4311afcb8d898ed7c1046cd2ab59972f2f22eb8c4f8f8bd174a548,235,True
1,25546363,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3921385510609848626784,7378159627962,carried_forward,sync_log,25546349,0x92cdf4d4cd8d4e69b2c75284044981e84da9e21401b0982849719351c15f774e,564,True
1,25546363,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8790510174300,4674426801860009042681,carried_forward,sync_log,25546362,0xd26065c36314179020769e00cdcbb705ca61886321d19c6f5f470b4356fa8b7d,122,True
1,25546364,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667118640391,1666411770774,carried_forward,sync_log,25546292,0xb37e100c6e4311afcb8d898ed7c1046cd2ab59972f2f22eb8c4f8f8bd174a548,235,True
1,25546364,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3921385510609848626784,7378159627962,carried_forward,sync_log,25546349,0x92cdf4d4cd8d4e69b2c75284044981e84da9e21401b0982849719351c15f774e,564,True
1,25546364,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8790510174300,4674426801860009042681,carried_forward,sync_log,25546362,0xd26065c36314179020769e00cdcbb705ca61886321d19c6f5f470b4356fa8b7d,122,True
1,25546365,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667118640391,1666411770774,carried_forward,sync_log,25546292,0xb37e100c6e4311afcb8d898ed7c1046cd2ab59972f2f22eb8c4f8f8bd174a548,235,True
1,25546365,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3921378092148041055242,7378173627962,observed_sync,sync_log,25546365,0x31284c733bcf6f04a9f4dfd9c960a7e20677735df3e132815b6879807df69b15,221,True
1,25546365,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8790510174300,4674426801860009042681,carried_forward,sync_log,25546362,0xd26065c36314179020769e00cdcbb705ca61886321d19c6f5f470b4356fa8b7d,122,True
1,25546366,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667118640391,1666411770774,carried_forward,sync_log,25546292,0xb37e100c6e4311afcb8d898ed7c1046cd2ab59972f2f22eb8c4f8f8bd174a548,235,True
1,25546366,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3921378092148041055242,7378173627962,carried_forward,sync_log,25546365,0x31284c733bcf6f04a9f4dfd9c960a7e20677735df3e132815b6879807df69b15,221,True
1,25546366,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8790510174300,4674426801860009042681,carried_forward,sync_log,25546362,0xd26065c36314179020769e00cdcbb705ca61886321d19c6f5f470b4356fa8b7d,122,True
1,25546367,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667118640391,1666411770774,carried_forward,sync_log,25546292,0xb37e100c6e4311afcb8d898ed7c1046cd2ab59972f2f22eb8c4f8f8bd174a548,235,True
1,25546367,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3921378092148041055242,7378173627962,carried_forward,sync_log,25546365,0x31284c733bcf6f04a9f4dfd9c960a7e20677735df3e132815b6879807df69b15,221,True
1,25546367,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8790510174300,4674426801860009042681,carried_forward,sync_log,25546362,0xd26065c36314179020769e00cdcbb705ca61886321d19c6f5f470b4356fa8b7d,122,True
1,25546368,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667118640391,1666411770774,carried_forward,sync_log,25546292,0xb37e100c6e4311afcb8d898ed7c1046cd2ab59972f2f22eb8c4f8f8bd174a548,235,True
1,25546368,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3921378092148041055242,7378173627962,carried_forward,sync_log,25546365,0x31284c733bcf6f04a9f4dfd9c960a7e20677735df3e132815b6879807df69b15,221,True
1,25546368,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8790510174300,4674426801860009042681,carried_forward,sync_log,25546362,0xd26065c36314179020769e00cdcbb705ca61886321d19c6f5f470b4356fa8b7d,122,True
1,25546369,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667118640391,1666411770774,carried_forward,sync_log,25546292,0xb37e100c6e4311afcb8d898ed7c1046cd2ab59972f2f22eb8c4f8f8bd174a548,235,True
1,25546369,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3921378092148041055242,7378173627962,carried_forward,sync_log,25546365,0x31284c733bcf6f04a9f4dfd9c960a7e20677735df3e132815b6879807df69b15,221,True
1,25546369,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8790510174300,4674426801860009042681,carried_forward,sync_log,25546362,0xd26065c36314179020769e00cdcbb705ca61886321d19c6f5f470b4356fa8b7d,122,True
1,25546370,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667118640391,1666411770774,carried_forward,sync_log,25546292,0xb37e100c6e4311afcb8d898ed7c1046cd2ab59972f2f22eb8c4f8f8bd174a548,235,True
1,25546370,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3921378092148041055242,7378173627962,carried_forward,sync_log,25546365,0x31284c733bcf6f04a9f4dfd9c960a7e20677735df3e132815b6879807df69b15,221,True
1,25546370,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8790510174300,4674426801860009042681,carried_forward,sync_log,25546362,0xd26065c36314179020769e00cdcbb705ca61886321d19c6f5f470b4356fa8b7d,122,True
1,25546371,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667118640391,1666411770774,carried_forward,sync_log,25546292,0xb37e100c6e4311afcb8d898ed7c1046cd2ab59972f2f22eb8c4f8f8bd174a548,235,True
1,25546371,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3921378092148041055242,7378173627962,carried_forward,sync_log,25546365,0x31284c733bcf6f04a9f4dfd9c960a7e20677735df3e132815b6879807df69b15,221,True
1,25546371,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8790510174300,4674426801860009042681,carried_forward,sync_log,25546362,0xd26065c36314179020769e00cdcbb705ca61886321d19c6f5f470b4356fa8b7d,122,True
1,25546372,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667118640391,1666411770774,carried_forward,sync_log,25546292,0xb37e100c6e4311afcb8d898ed7c1046cd2ab59972f2f22eb8c4f8f8bd174a548,235,True
1,25546372,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3921378092148041055242,7378173627962,carried_forward,sync_log,25546365,0x31284c733bcf6f04a9f4dfd9c960a7e20677735df3e132815b6879807df69b15,221,True
1,25546372,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8790510174300,4674426801860009042681,carried_forward,sync_log,25546362,0xd26065c36314179020769e00cdcbb705ca61886321d19c6f5f470b4356fa8b7d,122,True
1,25546373,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667118640391,1666411770774,carried_forward,sync_log,25546292,0xb37e100c6e4311afcb8d898ed7c1046cd2ab59972f2f22eb8c4f8f8bd174a548,235,True
1,25546373,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3921382911788041055242,7378164586902,observed_sync,sync_log,25546373,0xf5bd50faec1c3b5594ff1ca885c670f943d8d126b6e1159cd553898e73ea5f72,446,True
1,25546373,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8790510174300,4674426801860009042681,carried_forward,sync_log,25546362,0xd26065c36314179020769e00cdcbb705ca61886321d19c6f5f470b4356fa8b7d,122,True
1,25546374,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667118640391,1666411770774,carried_forward,sync_log,25546292,0xb37e100c6e4311afcb8d898ed7c1046cd2ab59972f2f22eb8c4f8f8bd174a548,235,True
1,25546374,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3921382911788041055242,7378164586902,carried_forward,sync_log,25546373,0xf5bd50faec1c3b5594ff1ca885c670f943d8d126b6e1159cd553898e73ea5f72,446,True
1,25546374,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8790510174300,4674426801860009042681,carried_forward,sync_log,25546362,0xd26065c36314179020769e00cdcbb705ca61886321d19c6f5f470b4356fa8b7d,122,True
1,25546375,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667118640391,1666411770774,carried_forward,sync_log,25546292,0xb37e100c6e4311afcb8d898ed7c1046cd2ab59972f2f22eb8c4f8f8bd174a548,235,True
1,25546375,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3921382911788041055242,7378164586902,carried_forward,sync_log,25546373,0xf5bd50faec1c3b5594ff1ca885c670f943d8d126b6e1159cd553898e73ea5f72,446,True
1,25546375,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8790510174300,4674426801860009042681,carried_forward,sync_log,25546362,0xd26065c36314179020769e00cdcbb705ca61886321d19c6f5f470b4356fa8b7d,122,True
1,25546376,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667118640391,1666411770774,carried_forward,sync_log,25546292,0xb37e100c6e4311afcb8d898ed7c1046cd2ab59972f2f22eb8c4f8f8bd174a548,235,True
1,25546376,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3921382911788041055242,7378164586902,carried_forward,sync_log,25546373,0xf5bd50faec1c3b5594ff1ca885c670f943d8d126b6e1159cd553898e73ea5f72,446,True
1,25546376,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8790510174300,4674426801860009042681,carried_forward,sync_log,25546362,0xd26065c36314179020769e00cdcbb705ca61886321d19c6f5f470b4356fa8b7d,122,True
1,25546377,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667118640391,1666411770774,carried_forward,sync_log,25546292,0xb37e100c6e4311afcb8d898ed7c1046cd2ab59972f2f22eb8c4f8f8bd174a548,235,True
1,25546377,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3921382911788041055242,7378164586902,carried_forward,sync_log,25546373,0xf5bd50faec1c3b5594ff1ca885c670f943d8d126b6e1159cd553898e73ea5f72,446,True
1,25546377,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8790510174300,4674426801860009042681,carried_forward,sync_log,25546362,0xd26065c36314179020769e00cdcbb705ca61886321d19c6f5f470b4356fa8b7d,122,True
1,25546378,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667118640391,1666411770774,carried_forward,sync_log,25546292,0xb37e100c6e4311afcb8d898ed7c1046cd2ab59972f2f22eb8c4f8f8bd174a548,235,True
1,25546378,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3921382911788041055242,7378164586902,carried_forward,sync_log,25546373,0xf5bd50faec1c3b5594ff1ca885c670f943d8d126b6e1159cd553898e73ea5f72,446,True
1,25546378,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8790510174300,4674426801860009042681,carried_forward,sync_log,25546362,0xd26065c36314179020769e00cdcbb705ca61886321d19c6f5f470b4356fa8b7d,122,True
1,25546379,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667118640391,1666411770774,carried_forward,sync_log,25546292,0xb37e100c6e4311afcb8d898ed7c1046cd2ab59972f2f22eb8c4f8f8bd174a548,235,True
1,25546379,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3921382911788041055242,7378164586902,carried_forward,sync_log,25546373,0xf5bd50faec1c3b5594ff1ca885c670f943d8d126b6e1159cd553898e73ea5f72,446,True
1,25546379,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8790510174300,4674426801860009042681,carried_forward,sync_log,25546362,0xd26065c36314179020769e00cdcbb705ca61886321d19c6f5f470b4356fa8b7d,122,True
1,25546380,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667118640391,1666411770774,carried_forward,sync_log,25546292,0xb37e100c6e4311afcb8d898ed7c1046cd2ab59972f2f22eb8c4f8f8bd174a548,235,True
1,25546380,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3921382911788041055242,7378164586902,carried_forward,sync_log,25546373,0xf5bd50faec1c3b5594ff1ca885c670f943d8d126b6e1159cd553898e73ea5f72,446,True
1,25546380,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8790510174300,4674426801860009042681,carried_forward,sync_log,25546362,0xd26065c36314179020769e00cdcbb705ca61886321d19c6f5f470b4356fa8b7d,122,True
1,25546381,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667118640391,1666411770774,carried_forward,sync_log,25546292,0xb37e100c6e4311afcb8d898ed7c1046cd2ab59972f2f22eb8c4f8f8bd174a548,235,True
1,25546381,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3921382911788041055242,7378164586902,carried_forward,sync_log,25546373,0xf5bd50faec1c3b5594ff1ca885c670f943d8d126b6e1159cd553898e73ea5f72,446,True
1,25546381,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8790510174300,4674426801860009042681,carried_forward,sync_log,25546362,0xd26065c36314179020769e00cdcbb705ca61886321d19c6f5f470b4356fa8b7d,122,True
1,25546382,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667118640391,1666411770774,carried_forward,sync_log,25546292,0xb37e100c6e4311afcb8d898ed7c1046cd2ab59972f2f22eb8c4f8f8bd174a548,235,True
1,25546382,USDT_WETH,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3921382911788041055242,7378164586902,carried_forward,sync_log,25546373,0xf5bd50faec1c3b5594ff1ca885c670f943d8d126b6e1159cd553898e73ea5f72,446,True
1,25546382,WETH_USDC,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8790510174300,4674426801860009042681,carried_forward,sync_log,25546362,0xd26065c36314179020769e00cdcbb705ca61886321d19c6f5f470b4356fa8b7d,122,True
1,25546383,USDC_USDT,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,1667118640391,1666411770774,carried_forward,sync_log,25546292,0xb37e100c6e4311afcb8d898ed7c1046cd2ab59972f2f22eb8c4f8f8bd174a548,235,True
